"1","2","3"
-0.0468893304190336,1.09947125881335,0.250198322826286
-0.0010418570555883,3.20046439919873,-0.147016737636317
0.0503801937555984,0.455809101268778,-1.29071585547423
1.24424166803616,0.16307057174664,-0.106909715021405
-1.31313504026544,0.191931469909943,-0.0866563459790393
-0.0300303273089728,1.90276917153513,-0.776834429052861
0.0918388657680644,0.14933954159277,1.42535110776406
0.77016831489605,1.98899022484179,0.0723238774959299
-0.698095342616117,2.29735271299084,0.0680469583056401
-0.0520062242323296,0.327041332733394,-0.54504131119152
-0.399599471526943,0.208723378475281,0.723407084757625
-0.704695054379177,0.980955907801115,-0.204361028284276
0.630843954150748,0.885984163969098,-0.157094013368215
0.0520104942183927,2.46269495949874,0.605884280629204
0.73157653928355,0.277942012823077,0.334854066482794
-0.0271786329142365,0.798800988365702,-0.671457724837511
0.0640689382575227,0.887319424516241,1.06358423628289
0.00838690462128595,2.69606539341381,-0.0820762231622869
-1.2649214628598,0.67300832054492,0.132055530313953
0.366276396892948,0.12219670252932,-0.981791749386389
-0.861090187751311,0.137382263327946,0.00523483433112834
0.0502200049864772,1.76674131998463,0.749027700954773
0.0483781591601438,0.211389279150223,0.652474856119161
0.0551286380347447,1.40851999554295,-0.247514463254089
0.764307223584812,0.218776132346615,-0.159177512871463
0.428015865556609,0.971323205055057,0.269486703125669
-1.15293855549444,0.406557680448263,-0.351844317237182
-0.30486213339209,0.12610734949106,-0.864021036018915
1.21832386122079,0.484001898097603,0.122796215568569
-0.516589640991924,1.55043648496004,0.0856243954903683
-1.2347427147575,0.167566848726674,0.245002196979416
-0.0853871666844703,2.65916677605773,-0.321443183303656
-0.000938634056088366,0.946957124655327,-0.158231849987303
0.182290099000617,2.82532768061363,0.00365594410924487
-0.249302652004979,2.98294418630812,0.00107458003328185
-0.228082389704693,0.280945114093737,1.27652033161243
0.160110237544727,0.348803751203218,0.899681624249185
-0.43007800507985,0.821067720850122,-0.0392194313235375
-0.0914863023618722,1.99556180267322,0.700593754069088
0.561369022058879,1.45860339720835,0.0516453651672905
-0.343921793072851,0.751604750775469,0.701861795663248
-0.682086029968453,1.89235357429602,-0.0997752293822147
0.357617177931047,0.658117753029107,-0.710272696836173
1.22864360351255,0.110092755739217,0.145905636819468
1.15796627235309,0.486606922685326,-0.248894651409474
0.226316356101678,0.698832617664301,0.366403837430512
0.133666858898604,0.671748310484013,-1.08322257303001
-0.319900983166553,0.506643584770374,-0.563215386345828
0.628176346774961,2.27856979360727,-0.111197574635488
0.0347896487504825,0.349960980634816,-0.988105196533691
0.0930406651881495,2.28787768859564,-0.585337985089924
-0.991247861646211,0.881123873720582,-0.0567753914711086
-0.016245376909373,1.49682999750807,0.339974729719442
-0.148918697853077,1.19740574148264,-0.273297282235174
-1.04960058113964,0.0975356998678423,-0.300236248018706
0.000527913907559841,3.11387442183825,0.21642630107875
0.609086186205988,0.768814845566895,0.0637316465757043
-0.220226238365172,1.23733028335564,0.357118786323183
0.100674528327828,2.6213823920681,0.0785145134634861
-0.322728777168024,0.609423351733687,-0.878266950607851
0.100256402094468,1.55927206714759,-0.487184452719285
-0.221047554297558,0.692452511336997,0.119501529721348
-0.00168154346549069,2.83737979822533,-0.179201144105872
0.0535954781257203,0.782199742247117,0.699508137048071
-0.597621972681815,2.46492029991712,-0.0551531948951287
0.143734577641737,1.13709137477117,0.0854538788675318
-0.109362437274431,0.119733510950922,0.863674981138886
-0.867536210216072,0.622944960497927,-0.106210655546813
-0.0687420685408986,2.66759081515279,0.201583637411269
-0.717611934134011,0.973926068038077,0.113159396561012
-0.580357153045592,0.658599110748322,0.200014586297302
0.0610823854562747,1.92133474922636,-0.615156123444767
-0.275868990742961,1.28427322891241,0.0191310607566008
0.657783654834559,0.173760405101622,0.0456053713851221
-1.10488387458379,0.347660966366219,0.11119615892344
0.730648539951002,1.8368401942657,-0.0874152154425851
0.123048015962172,0.132341486115472,-1.20087664255388
1.08721404161517,0.287194542661424,0.0434539069240457
0.228511941888494,0.205028369697398,-0.642873484628088
0.667292502113712,1.0744209590025,0.091732349544065
0.997810728983171,0.243814341735613,-0.355912282631541
0.0651849740708276,2.21002812662534,0.567095557855644
-0.124307081987071,0.618847059224167,0.596140816808035
0.291285111210263,2.62953941777766,-0.0505922796376898
-0.714265375792155,1.70715272982923,0.0403874634310895
-0.00732027583145286,1.09371207926926,-0.666566157524983
0.0961495662708069,1.21618120639603,-0.14366045525555
0.210563654263275,0.382471571876702,1.1624610424318
0.198935856782407,0.905398816118443,-0.788284368309809
0.556424062026368,1.61471976291174,-0.0904064806950578
-0.273822536802413,1.47170017434595,0.0107548461516178
0.0683406168733054,0.616435575726361,-0.469690197614764
-0.826632737332089,0.768055179140817,0.338282994742308
0.799531442907738,0.607137049022209,-0.0536887479175572
-0.936918616642088,0.153618401649945,0.273406180565274
0.290550658422559,0.156487976068599,0.741817652728932
-0.635645721783976,0.354552066858003,0.316862024504669
-0.235701129646553,0.911100415971111,-0.228280581674371
0.24887975992778,3.01541930554513,-0.00201522462629754
0.422848259574366,0.791656049511113,-0.204581462160425
-0.0555055025063355,0.387306087780164,0.998379858722635
-0.494465054729044,2.29186935222896,-0.00551334096188153
-0.754202256550872,0.147603416863121,-0.239082116172622
-0.436882062320842,0.985203973027444,0.184880913717401
0.0505516641793736,2.66041197153857,0.391020836509833
0.510542519899426,2.49313848007475,-0.0780231101922839
1.05120146527042,0.251843711121716,0.382884330629303
0.416217091078418,0.438558088020375,0.928932466384013
-0.147034299891552,0.163391931383276,-1.28280832504144
0.927158473622501,0.103774476770146,0.131379517650142
-0.0643561334773635,1.47462498065926,0.530566281087802
0.573132841285887,1.80841620612101,0.0511490807764152
-0.113887889197956,0.820096372833215,-0.967903582099048
-0.248011578581572,0.884582160749498,-0.570595961013274
-0.182722381355066,3.1687731726311,-0.000171234138600316
-0.102025356688263,1.75261740014803,-0.59279715728612
-0.361659408485442,2.6452892439747,-0.0570975304250436
-0.604047504835235,0.195383487653198,0.0250813805168696
-0.156875416608169,2.81744544569407,-9.17390490276976e-05
-0.0509325070545838,2.33352152401437,-0.688228499609001
-0.13003863225695,1.00711974155649,0.839999931406465
0.143058273615063,0.660025058120443,-0.104721072476095
-0.520555005775957,0.7630323747633,-0.307348234635251
-0.00418520642508347,2.21463619046924,0.766309862097968
-0.432373303318897,2.54118253737532,0.0785775003559591
0.160479144177746,3.18810656444625,-0.00189550812791233
-0.056201820801986,1.19442052879545,0.0100806997738676
0.0663321116543487,1.70391276820603,-0.689540951406113
-0.606912707049191,1.9654572650543,0.076429104147863
-0.146672333585022,0.353882317864402,-0.801038134331373
-0.691968447294716,2.16365603418607,-0.0730066054695686
-0.00421931594653998,0.165706929248274,1.15071725637219
0.045064857057708,1.2954685935859,-0.417423965846726
-0.137070146794446,0.670579511951434,-0.217547691214432
-0.267632087008829,0.858537372047113,0.379422727478066
0.344833039179955,0.389980785690712,-1.09420881308896
0.0570196753687245,1.32331271614288,0.377639592534218
0.384384361140995,1.54718279779783,0.0431228864891534
-0.981216351134443,0.323911977375954,-0.126278732393586
0.878672903629035,0.624570503342582,-0.290968191796664
-0.492389004626012,1.44515550196873,-0.0893782830258885
0.967525716121895,0.0967965894719317,-0.127493480097422
-0.0423341178694979,1.34875046039758,0.156294934841811
-0.345367149663845,0.289252898377517,-1.12689701556015
-0.311540071464807,0.481113549457761,0.987861398852516
-0.06403582249418,2.40596839651645,-0.451959830742158
1.03525414134858,0.708076208719874,0.0332956618603321
-0.0450352591255091,1.50047357313085,-0.612378653971026
-0.543433010017105,0.529725935662572,-0.0699767597889836
-0.0977489260023876,0.479320371513393,-1.06537198670884
0.363759456176296,1.36551395959569,-0.0657455558972558
0.412244245122024,1.11381544118519,-0.0157432631786137
0.417259512463743,2.57706404501192,0.0822984513127846
0.0860241762352119,0.607922501160248,-0.820849619053606
0.215292606287277,0.858156239221569,-0.433514037312751
0.904043720418116,0.428354669837351,0.146889842373022
0.0113987158195705,1.82293125948983,0.556375360470841
0.0379027426576419,0.859537589839952,0.116281720118646
-0.907554506011676,0.648965981777603,0.132419136476918
-0.403875945438163,1.08014770454545,-0.108208006971611
0.381121721479614,1.09904312817176,-0.313188684773668
0.0245132729099209,0.445691853563268,0.725884917094766
-0.103908683981501,0.593363472177882,-0.700721765800835
-0.0977737334708026,1.6880675324818,0.641602192245749
0.836313134017764,0.891080405212875,-0.0138579936413231
0.315025942007192,0.816455812771636,0.0858122425761774
-0.772710454027263,0.439903972950765,-0.273780408602261
0.851893503255435,0.779454318648148,0.26192259134241
-0.00129507836250192,2.88215263826753,0.212972296100681
-0.0442410129417302,0.115033277769978,-0.800965906210664
0.848435229308088,0.961678734573585,-0.285101545445658
0.621096977204742,2.01719501262528,-0.0418394645582891
0.164302749880014,0.988120510434892,0.362097746660036
0.00162830736650418,3.02588860591509,-0.24707925375616
0.568258625314391,0.60962272444225,0.290057183202999
-1.08876415106403,0.103750493591929,0.017685058751463
0.064416277613616,2.1148406904917,-0.749493220423056
0.0895174186670862,1.38126969653796,-0.0128137037568437
0.619494798449781,0.504776646229316,-0.259913541280617
0.0760761383081994,2.57732503587332,-0.32653574135151
0.268963908977642,0.947087352656504,0.681509709551827
0.623964344102937,2.41977447915173,0.0616722270707297
-0.180308076602353,0.393470126052704,0.740639410093685
-0.958134812888868,0.454484942002666,0.279097675013733
0.24257287800371,1.33761497762454,0.115208945011289
0.68667565104219,0.448782267392944,0.0370265008243019
-0.950892702643449,0.669129495455875,-0.312867868671182
-0.108326998520681,2.319739497318,0.597953988026821
0.0823622805405242,0.110763876554642,0.959650697792065
0.174120756705598,0.630976542122541,0.933633160925713
0.00103071798886661,0.555307191025195,1.19914029338032
-0.714086537357832,0.758547704109821,-0.0531214903362301
-0.789559672318192,0.399461160800388,0.0538623122068973
-0.0854667963236799,1.04017602071079,0.58824508102156
-1.09048807424122,0.510472640383746,-0.0321562363347055
-0.797622274620299,1.98407380837483,0.0417411385688656
-0.0903829717765405,1.49624772996891,-0.384578463432218
0.189259181202054,0.416718015523647,-0.823776087502914
0.42552389152293,0.584771380571282,-0.0290647115229071
-0.527719490910231,1.30307127551247,0.0965990730634511
0.704592177643483,1.66857494809643,0.0615630640752758
-0.555753679635482,1.67659486682901,-0.0616218308239643
0.127317254972433,0.141033542868348,-0.938284896133883
0.539845266637983,2.23615531597606,0.067266743383477
-0.0944550474343398,1.34768715313414,-0.090249952102756
-0.00489311073941168,0.897864585353133,-0.391483812388471
-0.106044209012375,0.132412659689908,-1.02448635334815
0.218568059123418,0.566252321160575,0.666397693474009
-0.0340706300592498,2.48956930199108,0.414648371616367
0.95330056682389,0.380856470346258,-0.110961187607986
-0.181211272404173,0.982066908168523,0.0464500542981323
-0.173481578795081,2.62552377979081,-0.00368674731219918
0.0937697729508119,1.9998146786895,0.731506528443781
-0.103741539870306,0.663016983257905,0.892720966198693
0.746070018801682,2.19277589653191,0.000279945128809116
0.210812151802664,0.946797821060177,-0.0824194391295854
-0.00731551505614028,0.549142366108543,0.353022769481209
0.0162478399411465,2.54063114981105,-0.567445002887199
0.0861041803223201,1.56862370623694,0.567279330543283
-0.0795406104193097,2.10392776174709,-0.61870009412196
0.00845823567758108,2.76512923121795,0.0328505518617678
-0.00718219220031461,3.249800682545,0.027974491619846
-0.281153243897,0.137503996180704,1.07379886119061
0.316442019956278,0.127485810426908,1.05346473280124
-0.0217493483240676,0.850945545811273,0.429404824676889
